sentence,category
"[금융기관 이름: '애큐온저축은행'], [금융 상품 이름: '플러스회전식정기예금(변동금리)'], [가입 방법: '영업점,스마트폰'], [만기 후 이자율 조건: '만기후 1개월 이내 해지 시 : 마지막 회전기간 약정금리
만기후 1개월 초과 이후 해지 시 : 보통예금이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '가입금액: 1백만원 이상
1년단위 변동금리 상품 : 가입기간 36개월(가입후 매1년 회전주기 단위로 약정이율 변동)
약정이율 : 회전시점 정기예금 12개월금리+0.1%
중도해지이율 : 완료된 회전주기기간은 중도해지시에도 기간별 약정금리제공
(미완료된 회전주기기간은 당행 중도해지이자율 적용)'], [공시 시작일: '20241206'], [공시 종료일: 'nan']",1
"[금융기관 이름: '애큐온저축은행'], [금융 상품 이름: '애큐온모바일예금'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '만기후 1개월 이내 해지시 : 약정금리
만기후 1개월 초과 이후 해지 시 : 보통예금이율'], [특별 조건: '모바일 가입 : 연 0.10%
(고시금리 포함)

멤버십 동의 : 연 0.050%
(고시금리 미포함)'], [가입 대상: '제한없음'], [기타 유의사항: '가입금액 1백만원이상
1인1계좌
모바일전용가입상품'], [공시 시작일: '20241206'], [공시 종료일: 'nan']",1
"[금융기관 이름: '애큐온저축은행'], [금융 상품 이름: '플러스회전식정기예금(변동금리,모바일)'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '만기후 1개월 이내 해지 시 : 마지막 회전기간 약정금리
만기후 1개월 초과 이후 해지 시 : 보통예금이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '가입금액: 1백만원 이상
1년단위 변동금리 상품 : 가입기간 36개월(가입후 매1년 회전주기 단위로 약정이율 변동)
약정이율 : 회전시점 정기예금 12개월금리+0.1%
중도해지이율 : 완료된 회전주기기간은 중도해지시에도 기간별 약정금리제공
(미완료된 회전주기기간은 당행 중도해지이자율 적용)'], [공시 시작일: '20241206'], [공시 종료일: 'nan']",1
"[금융기관 이름: '애큐온저축은행'], [금융 상품 이름: '3-UP정기예금'], [가입 방법: '영업점,인터넷,스마트폰'], [만기 후 이자율 조건: '만기후 1개월 이내 해지 시 : 각 구간별 약정금리의 평균금리
(2019.07.01 신규부터 적용)
만기후 1개월 초과 이후 해지 시 : 보통예금이율
(2019.07.01 신규부터 적용)'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '가입금액 1백만원이상
가입기간 12개월(가입후 매3개월 단위로 구간별 약정이율 변동)
약정이율 : 3.45%(평균금리)
(1구간 2.00%, 2구간 3.00%, 3구간 4.20%, 4구간 4.60%)
중도해지이율 : 경과한 구간은 구간별 약정금리 + 잔여경과일수의 보통예금금리 제공
(3개월미만은 보통예금금리 이자율 적용)'], [공시 시작일: '20241206'], [공시 종료일: 'nan']",1
"[금융기관 이름: '애큐온저축은행'], [금융 상품 이름: '3-UP정기예금(모바일)'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '만기후 1개월 이내 해지 시 : 각 구간별 약정금리의 평균금리
(2019.07.01 신규부터 적용)
만기후 1개월 초과 이후 해지 시 : 보통예금이율
(2019.07.01 신규부터 적용)'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '가입금액 1백만원이상
가입기간 12개월(가입후 매3개월 단위로 구간별 약정이율 변동)
약정이율 : 3.45%(평균금리)
(1구간 2.00%, 2구간 3.00%, 3구간 4.20%, 4구간 4.60%)
중도해지이율 : 경과한 구간은 구간별 약정금리 + 잔여경과일수의 보통예금금리 제공
(3개월미만은 보통예금금리 이자율 적용)'], [공시 시작일: '20241206'], [공시 종료일: 'nan']",1
"[금융기관 이름: '애큐온저축은행'], [금융 상품 이름: '처음만난예금(모바일전용)'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '만기후 1개월 이내 해지시 : 약정금리
만기후 1개월 초과 이후 해지 시 : 보통예금이율'], [특별 조건: '최고우대금리 : 0.4%
- 당행 정기예금 첫거래 고객 우대 : 0.3%
(고시금리 포함)
- 개인(신용)정보 마케팅(SMS)동의 유지 : 0.1%
(고시금리 미포함)'], [가입 대상: '당행 정기예금 가입 이력이 없는 개인'], [기타 유의사항: '가입금액 1십만원 이상 1천만원 이하
1인1상품
모바일전용가입상품'], [공시 시작일: '20241206'], [공시 종료일: 'nan']",1
"[금융기관 이름: '애큐온저축은행'], [금융 상품 이름: '다시만난예금(모바일전용)'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '만기후 1개월 이내 해지시 : 약정금리
만기후 1개월 초과 이후 해지 시 : 보통예금이율'], [특별 조건: '최고우대금리 : 0.35%
- 다시 거래하는 고객 우대(6개월 이상 정기예금 미보유 : 0.25%
(고시금리 미포함)
- 다시 거래하는 고객 우대(12개월 이상 정기예금 미보유 : 0.35%
(고시금리 미포함)'], [가입 대상: '제한없음'], [기타 유의사항: '가입금액 : 1십만원 이상 3천만원 이하
가입기간 : 7개월 ~24개월
1인1계좌
모바일전용가입상품'], [공시 시작일: '20241206'], [공시 종료일: 'nan']",1
"[금융기관 이름: '오에스비저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '-만기후 1개월 이내 : 가입 시 약정금리와 만기 시 동일 상품의 금리 중 낮은 금리 적용
-만기후 1개월 경과 : 보통예금 금리 적용'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '-가입금액 : 10만원 이상
-시장금리에 변동없는 최초 약정금리로 이자 수령'], [공시 시작일: '20241213'], [공시 종료일: 'nan']",1
"[금융기관 이름: '오에스비저축은행'], [금융 상품 이름: '인터넷정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '-만기후 1개월 이내 : 가입 시 약정금리와 만기 시 동일 상품의 금리 중 낮은 금리 적용
-만기후 1개월 경과 : 보통예금 금리 적용'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '-가입금액 : 10만원 이상
-시장금리에 변동없는 최초 약정금리로 이자 수령'], [공시 시작일: '20241213'], [공시 종료일: 'nan']",1
"[금융기관 이름: '오에스비저축은행'], [금융 상품 이름: 'OSB회전식정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '-만기후 1개월 이내 : 마지막 회전주기의 약정이율과 동일상품 신규 약정 이율 중 낮은 이율 적용
-만기후 1개월 경과 : 보통예금 금리 적용'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '-가입금액 : 100만원 이상
-금리
1) 가입시점 : 가입일에 고시된 12개월 정기예금 고시이율
2) 회전기간 도래시점 : 매 회전기간 시작일에 고시된 12개월 정기예금 고시이율
(회전도래일이 휴일 경우 다음 회전주기의 이자율은 휴일 전영업일의 금리 적용)'], [공시 시작일: '20241213'], [공시 종료일: 'nan']",1
"[금융기관 이름: '오에스비저축은행'], [금융 상품 이름: '인터넷OSB회전식정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '-만기후 1개월 이내 : 마지막 회전주기의 약정이율과 동일상품 신규 약정 이율 중 낮은 이율 적용
-만기후 1개월 경과 : 보통예금 금리 적용'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '-가입금액 : 100만원 이상
-금리
1) 가입시점 : 가입일에 고시된 12개월 정기예금 고시이율
2) 회전기간 도래시점 : 매 회전기간 시작일에 고시된 12개월 정기예금 고시이율
(회전도래일이 휴일 경우 다음 회전주기의 이자율은 휴일 전영업일의 금리 적용)'], [공시 시작일: '20241213'], [공시 종료일: 'nan']",1
"[금융기관 이름: '디비저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%'], [특별 조건: '해당사항없음'], [가입 대상: '실명의 개인/법인'], [기타 유의사항: '최소가입금액 : 10만원이상 / 가입채널 : 영업점'], [공시 시작일: '20241213'], [공시 종료일: 'nan']",1
"[금융기관 이름: '디비저축은행'], [금융 상품 이름: 'E-정기예금'], [가입 방법: '인터넷'], [만기 후 이자율 조건: '1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%'], [특별 조건: '해당사항없음'], [가입 대상: '실명의 개인/법인'], [기타 유의사항: '최소가입금액 : 10만원이상 / 가입채널 : 인터넷뱅킹'], [공시 시작일: '20241213'], [공시 종료일: 'nan']",1
"[금융기관 이름: '디비저축은행'], [금융 상품 이름: 'DreamBig 정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%'], [특별 조건: '해당사항없음'], [가입 대상: '실명의 개인/법인'], [기타 유의사항: '최소가입금액 : 10만원이상 / 가입채널 : 영업점'], [공시 시작일: '20241213'], [공시 종료일: 'nan']",1
"[금융기관 이름: '디비저축은행'], [금융 상품 이름: 'DreamBig E-정기예금'], [가입 방법: '인터넷'], [만기 후 이자율 조건: '1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%'], [특별 조건: '해당사항없음'], [가입 대상: '실명의 개인/법인'], [기타 유의사항: '최소가입금액 : 10만원이상 / 가입채널 : 인터넷뱅킹'], [공시 시작일: '20241213'], [공시 종료일: 'nan']",1
"[금융기관 이름: '디비저축은행'], [금융 상품 이름: 'M-DreamBig 정기예금'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%'], [특별 조건: '해당사항없음'], [가입 대상: '실명의 개인'], [기타 유의사항: '최소가입금액 : 10만원이상 / 가입채널 : 모바일뱅킹'], [공시 시작일: '20241213'], [공시 종료일: 'nan']",1
"[금융기관 이름: '디비저축은행'], [금융 상품 이름: 'M-정기예금'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%'], [특별 조건: '해당사항없음'], [가입 대상: '실명의 개인'], [기타 유의사항: '최소가입금액 : 10만원이상 / 가입채널 : 모바일뱅킹'], [공시 시작일: '20241213'], [공시 종료일: 'nan']",1
"[금융기관 이름: '디비저축은행'], [금융 상품 이름: 'DreamBig 정기예금(6M)'], [가입 방법: '영업점'], [만기 후 이자율 조건: '1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%'], [특별 조건: '해당사항없음'], [가입 대상: '실명의 개인/법인'], [기타 유의사항: '최소가입금액 : 10만원이상 / 가입채널 : 영업점'], [공시 시작일: '20241213'], [공시 종료일: 'nan']",1
"[금융기관 이름: '디비저축은행'], [금융 상품 이름: 'M-DreamBig 정기예금(6M)'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%'], [특별 조건: '해당사항없음'], [가입 대상: '실명의 개인'], [기타 유의사항: '최소가입금액 : 10만원이상 / 가입채널 : 모바일뱅킹'], [공시 시작일: '20241213'], [공시 종료일: 'nan']",1
"[금융기관 이름: '스카이저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '*만기후 1개월 이내(2019.07.01이후 예금가입자) : 만기시점 동일상품 동일계약기간의 신규약정금리 *만기후 1개월 초과 :보통예금이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '최소금액:10만원이상'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",1
"[금융기관 이름: '스카이저축은행'], [금융 상품 이름: 'e-정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '*만기후 1개월 이내(2019.07.01이후 예금가입자) : 만기시점 동일상품 동일계약기간의 신규약정금리 *만기후 1개월 초과 :보통예금이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '최소금액:10만원이상'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",1
"[금융기관 이름: '스카이저축은행'], [금융 상품 이름: 'b-정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '*만기후 1개월 이내(2019.07.01이후 예금가입자) : 만기시점 동일상품 동일계약기간의 신규약정금리 *만기후 1개월 초과 :보통예금이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '최소금액:10만원이상'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",1
"[금융기관 이름: '스카이저축은행'], [금융 상품 이름: '회전정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '*만기후 1개월 이내 : 만기시점 동일상품 동일계약기간의 신규약정금리 *만기후 1개월 초과 :보통예금이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '* 최소금액:10만원이상
*계약기간 : 36개월 (회전주기 12개월)
* 회전주기(매 1년)마다 약정이율 변동'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",1
"[금융기관 이름: '스카이저축은행'], [금융 상품 이름: '비대면회전정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '*만기후 1개월 이내 : 만기시점 동일상품 동일계약기간의 신규약정금리 *만기후 1개월 초과 :보통예금이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '* 최소금액:10만원이상
*계약기간 : 36개월 (회전주기 12개월)
* 회전주기(매 1년)마다 약정이율 변동'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",1
